id	text	label	word
1577772260148088838	@mattias_neo Om jag inte helt misstar mig kommer fokus ligga på att klämma åt kriminella framöver. Och att reglera, legalisera eller liberalisera är ju och har aldrig varit  hjärtefrågor för allt höger om liberaler. Utan några sanna liberaler i regeringen lär det luta i motsatt riktning.	0	kriminella
1566674171312103427	@morpheo Fast, jag säger inte emot dig. Det där är troligtvis otroligt viktiga faktorer, men det kan också ha med globaliseringen, lagar som inte är anpassade till den tidens brottslighet, etc.  Ingen vettig människa tror på EN enda förklaring.	0	globaliseringen
1575608245431193601	Världssamfundet har *tillåtit* Putin att ha 6.000 kärnvapen.  För vi håller principen om nationell suveränitet högre än principen om mänsklig säkerhet.  Det är en bister sanning att ta in. Men vi har valt denna världsordning - och gett Putin makten att förinta allt mänskligt liv. https://t.co/9740722VV7	0	suveränitet
1577301125312675846	@modiri_navid Jag vill inte kompromissa alls. Vad menas ens? Ska personer från andra länder ställa krav kring hur jag förhåller mig till svensk kultur. Möjligen avråda eller förbjuda vissa saker eftersom det inte passar dem? Aldrig!	0	svensk kultur
1574723403134771201	@BoWestbergGren @KerstinLedin @everM1500 Undrar om det inte var planen från början. 🤔 Dom har sakta men säkert tagit ifrån alla länder sin suveränitet... Nu börjar en del av folket se den krackelerande fasaden.	1	suveränitet
1495114124124209155	@EvelinaHahne Skicka ut en och annan kulturberikande bidragstagare som inget hellre vill än stöpa om Sverige till ett kalifat, så kan vi ersätta dem med kristna, traditionella, anti-socialistiska, icke-feministiska, välutbildade och hårt arbetande ukrainare istället. Men det gynnar ju inte S..	1	kulturberikande
1577787099276890113	@Nisse_Hoa Förbjud allt i Sverige förutom svensk kultur och värderingar. Inget amerikansk eller nåt alls vara svensk !	0	svensk kultur
1577609727810441218	@Hanikranen Kristendom är heller ingen svensk kultur, den är internationell	0	svensk kultur
1520100678366072832	@Molndalaren MP och Centerpartiet kvinnoförbund har samlats på kongress för fördömmande av SDs förtryckande och rasistiska kvinnopolitik. Se så glada kvinnorna är när dom går in på en intensiv kongress. Självklart i separata rum från männen. Men det är bara kulturberikande, tjollahejj.	1	kulturberikande
1577712304703111170	@MatsErikson Erfarna fd kriminella brukar veta bäst hur man får stopp på de så är nog därför dom valde honom till de	0	kriminella
1577564259655061505	@McLunnainn @Spanaren4 Precis som jag skrev härovan, att de har starkast åsikter om vad svensk kultur ska vara och inte, och att de vill ta bort många saker som blivit en del av svensk kultur. Så tolkar jag det.	0	svensk kultur
1574267521334747136	DEBATT. Sveriges nationella säkerhet och suveränitet är beroende av hur vi förvaltar våra nationella förmågor. Tyvärr är kunskapen kring immateriella tillgångar relativt låg, skriver Peter Strömbäck, generaldirektör Patent- och Registreringsverket. altinget.se/artikel/genera…	0	suveränitet
1577705186751045635	@jensrosback @MStenfeldt @HattenHelander @isakkarlsson01 Hur många dödliga skjutningar skedde 1980? Är du helt tappad? Du får svänga dig med vilken statistik du vill- verkligheten är att folk är skiträdda! Allt för många ’stadsdelar ägs’ av kriminella - menar du att du inte inser det? Hur enögd får de vänsterblivna vara? #eofswe	0	kriminella
1577675911951958016	@mans_johansson Finns det en enhetlig svensk kultur?	0	svensk kultur
1577900847484248066	Verkstads mästarna har möjligheten för att förhandla med varandra men verktygen har ingen möjligheten för att förhandla med sina näst intill andra verktygen utan att fråga verkstads mästaren som känner sig nära:  Därför att rättvisan och demokratin är suveränitet och självständig	0	suveränitet
1543536662407438338	Hallå alla goda. Ett tips till alla er som sitter på ert landställe och njuter av en kulturell bok. Ta er in till centrala Helsingborg och njut av den nya typen av kultur som ni berikat landet med. Då tänker jag inte på Pizza och Sushi utan de andra kulturberikande vinsterna.	1	kulturberikande
1577400982228635678	@modiri_navid Det finns ingen svensk kultur! #hbtq	0	svensk kultur
1574681147077959681	@prepasha Du är alltså för att staten ska äga rätten till din kropp. Tycker du att statliga har en bra historia när det gäller att reglera marknader? Vad får dig att vilja ge upp din suveränitet till en fiktiv entitet som brukar våld mot individer för att upprätthålla en policy?	0	suveränitet
1577213867918118912	Webbinarium 27 okt:  Har globaliseringen någon framtid?  Med Harvardprofessorn Pol Antras, @LenaSellgren och Fredrik Sjöholm @IFN_Stockholm.  Anmälan: 👇👇  @arenaide @danielswedin @jazzare @AlexOrlinge @SjquistStefan @Unionen @peosjoo @CarlMelin  arenaide.se/kalender/framt…	0	globaliseringen
1577921055112499201	@TeodorKoistinen @Ledarred Va? Vi tar hit miljoner kriminella och lågutbildade och de begår brott? Vem kunde ana?	1	kriminella
1577946608742076416	@micketarnfalk @Peppe_Larsson @ChristerElM Så kan d ju vara. Dock ej sannolikt av d data jag sett. Men jag tänker oxå att desto mer framträdande vapenvåldet blir desto mindre kanske behovet från den kriminella sidan blir att utöva våld. Om justa, men tuffa kids vet att en puffra kan åka upp så backar man mer än tidigare.	0	kriminella
1577781954988089348	@hogye_jh Svenskar eller sådana som blivit svenskar genom att åka tunnelbanan i Stockholm (skojar) men jag gör skillnad på illegala/kriminella och Svenskar som arbetat ihop till välfärden. I vilket fall som helst fruktansvärt. Det har åtta års snedvriden poltik get oss	0	kriminella
1577752534768402450	@onefedupbisch @signesignum @Ericson_ubbhult @einaraskestad Borde gå att göra ( svårt kriminella) statslösa anser jag. Alla är en del av det land och folk de tillhör å med det kommer ett stort antal plikter ifall man vill vara delaktig. Att vara medborgare ska vara förpliktande annars riskerar man att avhysas (förlora medborgarskap) punkt	1	kriminella
1577039013289988097	@erikelmgren @sonicsonia Här har vi en till på ämnet Ukraina och suveränitet kopplat till konsekvent agerande. Inkluderar även din hjärtefråga om territoriella gränsdragningar  twitter.com/timand2037/sta…	0	suveränitet
1577248262704496642	@modiri_navid Inget vill jag kompromissa med. Det finns bara en plats på jorden med svenskar och svensk kultur. Så för att bevara det så mycket som det går så får man gärna bo här, men det ska vara med stor respekt för Sverige och svenskarna. Vill man inte det så bör man byta land.	1	svensk kultur
1576204826035167232	@seglarfan @Ericson_ubbhult Alla länder som krävs för att bevara Sveriges suveränitet.	0	suveränitet
1576294655502979072	@MartinArgus Det är något helt annat..   Bara för att Kina hatar globaliseringen &amp; tänker krossa New World Order innebär inte att de INTE har sitt eget synsätt  på hur deras land ska skötas  Glöm inte att New World Order vill krossa Kina &amp; Ryssland..   &amp; reducera mänskligheten med 85%..	1	globaliseringen
1460274224258588681	"@KULTURNYHETERNA @svtnyheter Stats-TV väljer alltså att rasistiskt låta en svensk familj vara yrkesbrottslig i ett Sverige med eskalerande familjerelaterad brottslighet. Mer realistiskt hade varit att ha en mer kulturberikande familj. Men det rimmar väl med övrigt ""sakligt"" i SvT, som är mer fiktion numera."	1	kulturberikande
1446462511444791311	Moderna museet ratar Vilks rondellhund: Hatisk och kränkande - men att framställa Jesus o lärjungarna vid den första nattvarden som homos är kulturberikande o konstnärligt nytänkande. Olika måttstockar uppenbarligen. Det är SÅ synd om blattarna! #svpol #åsiktskorridor #pkhysteri	0	kulturberikande
1577301546424881152	@modiri_navid Finns inget att kompromissa med. Alla invandrare ska helt anpassa sig till all svensk kultur.	0	svensk kultur
1577622291881631749	@gsjurseth @1muxmux1 @draganist Man kan fortfarande ha svenskt medborgarskap och tillhöra sverige utan att vara svensk. Men din reduktionistiska syn på svensk kultur berövar mej och andra svenskar på våran kultur så som vi förstår den. Och vi har tolkningsföreträde.	1	svensk kultur
1509256645737689095	@romancerking_ Nej, det anses vara kulturberikande. De grabbarna vet inget annat än så. Svenska kvinnor får skylla sig själva..	1	kulturberikande
1445121126984785935	#Politiker är ni nöjda med ert arbete då Sverige är ett land där konstnärer tvingas under jord efter dödshot?! Är ni nöjda nu när de ”kulturberikande nysvenskarna” hurrar och jublar över denne konstnärs död?! Ni har hans blod på era händer. #svpol #migpol #islamisering #larswilks	1	kulturberikande
1450836790823243778	@katjanouch Äntligen!!…som vi har längtat här i Sverige och i stan där jag bor..ska bli så roligt med ännu mer mångfald och kulturberikande verksamhet,givetvis så står jag och mina arbetskollegor för notan via våran blygsamma skattsedel.	0	kulturberikande
1577892499363975168	@glidefjall @MC_Polis Nej de kriminella skall få bo på hotell och få kramar med sin frukost. Men du har rätt, vi borde avliva återfallsförbrytare	0	kriminella
1577373541917409289	@denkansson77 @ROGSAHL DET är fanimej svensk kultur!	0	svensk kultur
1563803224229961728	@annieloof Stoppa globaliseringen, rösta SD.	0	globaliseringen
1576543564653555712	@abrehettesfai @Vailett2022 Helt rätt, frågan är hur Sverige image har ändrats trots S-ledning för det mesta? Socialdemokrater började ändras successivt under 90 &amp; 20-hundratalet, dels pga  EU-medlemskap och dels beror på globaliseringen som var oundvikligt  EUs &amp; världens politik drivs av liberal ekonomi	0	globaliseringen
1577733136158687232	@mia_conte84 @NathanHamelberg @modiri_navid Ja eftersom det är vad som händer därefter som innebär anpassning. Att personer som inte har koll på vad som öht räknas som mat kan få skälvan mär de kommer till dukat bord. Vilket inte personer med koll på svensk kultur får. Och då får man laga annat och hålla god min. ➡️	0	svensk kultur
1575749766562353152	@ExpressenDebatt @Farang_Tompa @JonasGummesson Familjen Bonniers hejade på globaliseringen och sa att alla länder är lika bra som handelspartners. Ryssen är snäll nu, så sa ni.	1	globaliseringen
1575596967534608384	Om denna underdånighet från Sveriges ÖB hade gällt någon annan främmande makt, hade jag angripit detta. Det är horandet med vår suveränitet som är problemet. Inte vem vårt land horar för. #suveränitet https://t.co/btlTN2CGKd	0	suveränitet
1575830258980474880	Vad innebär egentligen en annektering? Och vad kan omvärlden sätta emot Vladimir Putins stormaktsambitioner och angreppet på Ukrainas suveränitet? Inte mycket, enligt folkrättsexperten Heather Harrison Dinniss.  bit.ly/3E1znp7	0	suveränitet
1566837218034991107	Det var många partier som inte såg ryska Nord Stream 1&amp;2 som ett säkerhetsproblem. Man trodde att globaliseringen skulle hindra det som nu sker.   Hur är det med tekniken i vindkraften? Är den västerländsk, eller är vi lika naiva igen fast om ett annat land?	0	globaliseringen
1577581692465864706	@TomasGabrielss1 Svenska traditioner har med svensk kultur att göra. Islam är inte svensk kultur. Jag nekar inga muslimer att få fira sina högtider. Men kalla det för en svensk tradition när knappast någon etisk svensk firar ramadan är att gå för långt.	0	svensk kultur
1571758609243021312	Åklagaren: De pistolhotade, sparkade och kissade på sitt offer – och filmade allt  Var detta vad vi ville ha, när vi öppnade gränsen för kulturberikande?  svt.se/nyheter/lokalt… via @svtnyheter	1	kulturberikande
1577253685217808384	@modiri_navid Ställ den tvärtom! Vilka delar av sin kultur vill nyanlända inte kompromissa om?? Varför vill man till Sverige om man inte är nöjd med kulturen och freden som svensk kultur medfört?? Vad är det man är ute efter då?	0	svensk kultur
1577715454319235073	@68Astra @Provokatoren @sdriks Om vi vill reparera snabbare, så är det bara att börja att skicka hem i samma omfattning som de har kommit dvs 100.000 om året i ca 10 års tid, men redan efter de första 20.000 kriminella el med kopplingar till deras nätverk, så har krutröken lagt sig redan efter de 1:a veckorna	1	kriminella
1554880368502874115	Craftbeer, naturvin och det modern skandinaviska köket är sunt och kulturberikande och bara ängsliga tycker det är ett problem	0	kulturberikande
1577201568050343938	Det pratas om svensk kultur, varför Viktor inte vill se Andor, Claes Bang, Dracula, Alex Schulman, avsaknaden av en handling, metaforiska apor och reklambranchen.  Är Ruben ett troll eller pretentiös? Hur förstår alla dansken? Vad har fiatvaluta med modern konst att göra?	0	svensk kultur
1577614929657462785	@gsjurseth @1muxmux1 @draganist Du påstod ju att svensk kultur inte finns?	0	svensk kultur
